443	kȣ̈ćɜ	0
467	läppɜ	0
475	lempɜ-	0
479	leppɜ	0
490	lomɜ	0
491	lońća	0
500	lȣmpɜ	0
501	lȣńćɜ	0
504	lȣppɜ	0
505	lȣttɜ-	0
506	lȣ̈	0
507	lȣ̈ŋɜ	0
509	lȣ̈pɜ	0
529	mänɜ-	0
533	meke	0
538	merɜ-	0
543	minɜ	0
545	mińɜ	0
549	moĺɜ	0
553	morɜ	0
556	mučɜ	0
560	mulɜ-	0
563	muŋkɜ	0
569	mȣlɜ	0
571	mȣńćɜ-,	0
574	mȣrɜ	0
575	mȣrɜ-	0
598	niŋä	0
606	nȣjɜ-	0
608	nȣńćɜ	0
615	ńälmä	0
617	ńećɜ-,	0
623	ńe̮rkɜ	0
630	ńiŋɜ	0
631	ńirɜ-	0
636	ńoma	0
641	ńowe-	0
644	ńujɜ-	0
648	ńuŋɜ-	0
650	ńȣkkɜ	0
653	ńȣmɜ-	0
655	ńȣ̈rɜ	0
656	o,	0
658	oćtɜ-rɜ	0
660	oδa-	0
661	oδa-mɜ	0
664	olɜ	0
665	oma	0
671	ońća-rɜ	0
673	oŋlɜ	0
681	paćɜ	0
687	paδɜ	0
688	paδ̕tɜ	0
697	palγɜ	0
698	palɜ	0
708	parɜ-	0
712	päčɜ-	0
713	päδ̕ɜ-	0
717	päjɜ	0
719	päkkɜ-	0
722	pälä	0
724	pälɜ	0
728	pänɜ	0
732	pećɜ	0
735	peje-	0
740	peljä	0
744	pentɜ-	0
748	perkɜ	0
751	perɜ	0
752	perɜ	0
754	pesɜ	0
765	piksɜ	0
766	pilkɜ-	0
778	pitɜ-	0
784	poδ̕ɜ	0
805	pučɜ-	0
810	pukta-	0
821	purɜ	0
823	purɜ-	0
826	puśɜ	0
830	puwɜ-	0
833	pȣčɜ	0
834	pȣjɜ	0
835	pȣnɜ	0
837	pȣrkɜ-	0
839	pȣtɜ	0
841	pȣ̈čɜ	0
842	pȣ̈jćɜ	0
844	pȣ̈nɜ	0
845	pȣ̈rɜ	0
847	raćɜ	0
848	raćɜ	0
849	rakka	0
851	rańćɜ,	0
854	räćɜ	0
856	reńćɜ-,	0
857	reŋkɜ	0
858	reŋɜ	0
860	roćɜ	0
862	rokɜ-	0
864	ruŋkɜ-	0
865	rȣčkɜ	0
866	rȣtɜ	0
872	salkɜ-	0
876	säćɜ	0
877	säje	0
878	säle-	0
879	säŋe	0
882	säpɜ	0
884	särɜ	0
892	serä	0
895	sićɜ	0
